Time,Linaer Not Recursive List,Linear Recursive List,Binary Not Recursive,Binary Not Recursive with List,Binary Recursive,Binary Recursive with List
0,44  ,43  ,2920,5440,3580,2280
100,63  ,78  ,2020,1980,2440,2000
200,77  ,115 ,2580,2580,3000,2380
300,244 ,159 ,2860,2240,3120,2100
400,320 ,201 ,2680,2340,2880,2220
500,381 ,110 ,2140,2080,2640,2160
600,529 ,97  ,2020,2240,2100,2100
700,178 ,102 ,2160,1920,2640,2060
800,298 ,171 ,2500,1860,2700,2100
900,350 ,447 ,2760,2340,2460,2460
1000,595 ,137 ,2140,1820,2240,1720
1100,483 ,170 ,2980,2100,2720,2220
1200,646 ,312 ,2980,2560,3120,2260
1300,760 ,262 ,2360,2160,3380,2100
1400,634 ,510 ,2540,3260,2720,2160
1500,392 ,165 ,1840,1920,2220,1700
1600,483 ,172 ,2400,1560,2560,2200
1700,409 ,232 ,2480,1640,2160,2120
1800,416 ,195 ,2280,2240,2360,1940
1900,447 ,218 ,2000,1960,2060,1600
2000,601 ,233 ,2320,1700,2380,1660
2100,525 ,290 ,1840,1580,2040,1600
2200,975 ,250 ,1960,1940,2100,2300
2300,624 ,252 ,1900,1940,2080,1860
2400,587 ,309 ,1920,1680,2400,2880
2500,822 ,340 ,2040,1620,2720,2180
2600,848 ,375 ,2040,2340,3700,2580
2700,1011,461 ,2200,1660,3360,3220
2800,622 ,284 ,1840,1700,2140,1700
2900,719 ,369 ,1840,1660,2200,1740
3000,812 ,422 ,2400,1500,2580,1860
3100,857 ,327 ,1860,1920,2380,1980
3200,801 ,346 ,2300,1660,2300,1760
3300,816 ,370 ,1960,2080,2620,2100
3400,978 ,342 ,1500,1640,2460,1840
3500,822 ,388 ,1980,1620,2100,2020
3600,1402,656 ,1900,1900,2780,2460
3700,1369,493 ,2520,1580,2060,2140
3800,1078,647 ,1960,1560,2160,1720
3900,905 ,429 ,1920,1840,2100,1700
4000,1228,620 ,2160,1620,2120,1700
4100,1528,427 ,2120,2400,2120,1700
4200,1009,612 ,2040,1660,2140,1760
4300,1220,720 ,2460,1940,2340,1740
4400,1043,434 ,1960,1600,2100,1680
4500,1409,968 ,2420,1740,2620,2280
4600,2088,1286,2980,2040,5620,2660
4700,1074,504 ,2420,1520,1820,1980
4800,1212,520 ,2080,1620,1940,1540
4900,1610,654 ,2520,1880,2040,1720
5000,1270,513 ,2100,1540,2020,1960
5100,1252,550 ,2140,1900,2040,1660
5200,1543,1052,2440,1680,2580,2060
5300,1934,1100,2900,2380,3100,1960
5400,1547,1100,3100,1880,2120,1660
5500,1777,496 ,1860,2000,2100,2040
5600,1272,574 ,2200,1580,1840,2000
5700,1910,666 ,2000,2180,2140,1660
5800,1319,535 ,1820,1620,2360,1580
5900,1558,612 ,2400,1740,1940,2000
6000,1432,1184,2520,2060,2340,2200
6100,2009,805 ,2520,2180,2780,4420
6200,2234,637 ,2440,1620,2340,1940
6300,1687,1010,2360,1620,2300,1940
6400,2198,636 ,2220,1600,2700,1700
6500,1575,714 ,1860,1780,2120,1640
6600,1650,794 ,2080,1860,1720,1660
6700,1829,1120,2120,1700,2680,1700
6800,2870,1476,2700,1520,1840,1700
6900,1604,923 ,2640,1860,1960,1940
7000,1888,679 ,2060,1960,2380,1680
7100,1774,748 ,2100,1900,2000,1660
7200,1967,864 ,2220,1920,1900,1720
7300,1843,1027,2860,2280,1960,1960
7400,2083,2665,2480,2120,6340,2320
7500,3059,972 ,2540,2200,2220,1800
7600,2160,844 ,2100,1540,1940,1700
7700,2175,1598,2480,2880,2200,2640
7800,3173,1720,2500,1860,2700,3100
7900,3486,1222,2360,2300,6340,2140
8000,3420,1203,2040,1760,2820,2460
8100,2592,1328,2720,2260,2340,2120
8200,2941,976 ,5380,4460,2800,3180
8300,2926,2235,2160,1760,2220,1700
8400,2785,1520,1820,2740,2260,2360
8500,2402,1020,2240,1720,2080,1940
8600,5176,1326,2140,2420,2920,1880
8700,2551,1992,2400,2000,6120,2240
8800,4207,1484,2000,1980,2080,1860
8900,3278,1194,2000,1720,2080,1920
9000,2480,1330,2600,1620,2340,1960
9100,2259,932 ,2020,1640,2060,1720
9200,2498,1492,2680,2260,2700,3380
9300,4156,2759,2620,1820,2280,1700
9400,2783,1052,1900,1680,2800,1780
9500,3090,1895,2940,2680,2820,2340
9600,3385,1203,2060,1720,2840,2160
9700,4039,1823,2340,1820,3580,25360
9800,5324,1344,2500,1980,2200,2660
9900,2933,1311,2460,2400,3140,2120
10000,2896,1454,2060,1700,2540,2480
10100,2658,1098,2260,2440,2800,2600
10200,2676,1544,2400,2380,2460,1760
10300,3790,1150,2140,1940,2800,2060
10400,5382,1401,2240,2000,2240,1880
10500,5785,2964,3220,2360,3620,2160
10600,3935,1299,2400,1700,2100,1660
10700,2922,1100,2120,1600,2040,1640
10800,4674,2338,1880,1940,3180,1620
10900,4282,1666,2600,2000,2840,8800
11000,3851,2536,2220,2220,2880,2300
11100,3404,1603,3080,2460,2900,2260
11200,2750,1736,2940,1700,2180,1920
11300,3080,1371,3740,1700,2180,2440
11400,3456,2322,2320,1760,2480,2260
11500,4220,1114,1960,1820,2140,1780
11600,2970,1333,2300,1900,2580,2020
11700,2878,1348,2320,2000,1840,1700
11800,2878,1329,4020,2620,3120,2160
11900,3427,1856,2760,1720,3400,1680
12000,7591,2956,2320,2020,2320,2060
12100,5448,2081,2240,2040,2820,2140
12200,5100,2325,2660,2260,4860,2160
12300,5546,2091,2660,1880,1980,2300
12400,3371,2984,2020,1700,2460,2180
12500,5048,1280,2340,1620,2080,1680
12600,3279,1534,2360,1680,2600,1680
12700,3302,1700,2780,2180,2940,2400
12800,5094,1438,1820,1960,2900,1840
12900,3396,2013,2420,1920,2100,1700
13000,3129,1489,2140,1700,2220,1860
13100,3569,2526,2520,1720,2100,1720
13200,6335,1241,2040,1820,2040,1680
13300,3352,1771,2200,1760,2180,2080
13400,3179,1689,2780,1720,2660,2100
13500,3303,1677,2120,2240,2560,2260
13600,6463,2649,2420,1740,2760,2120
13700,3682,2668,1780,1920,2420,1920
13800,4064,1426,2260,1600,2220,1940
13900,4723,2488,2360,2260,3000,2220
14000,5319,1297,2160,1920,2120,1620
14100,3498,1608,1800,1600,2500,1900
14200,3376,1799,1900,1980,2580,2060
14300,3747,1562,1960,2220,2940,2360
14400,6560,1713,2140,1940,2300,3700
14500,3614,2132,2300,2400,2340,2220
14600,3866,1703,1860,1840,2280,2060
14700,7129,2485,1760,2300,3300,5140
14800,4753,1438,2200,1940,2320,1620
14900,4140,1383,2120,1660,2380,1660
15000,5279,3022,2540,1720,2140,2300
15100,5672,1636,1880,1680,2160,2060
15200,4734,3390,2820,1900,3020,2200
15300,7615,3064,2340,2380,2680,3220
15400,7468,2041,4640,2100,2760,2300
15500,4081,2296,2220,1920,2200,1780
15600,4330,1528,2200,1620,1920,1880
15700,6893,2347,2440,1680,2000,1740
15800,4397,2053,7020,2280,2220,2200
15900,4129,2622,2380,2440,2480,2360
16000,5482,2343,2280,2220,3300,2000
16100,3942,1784,1900,1740,2100,2060
16200,4810,2584,1900,1640,2280,1680
16300,4484,1768,2340,4560,2880,2680
16400,5948,1465,1880,1580,1780,1700
16500,4545,1920,2160,1900,2060,2720
16600,4228,1742,2760,1940,2300,2240
16700,6574,1758,2520,1900,1900,1960
16800,4464,2062,2140,1620,2080,1700
16900,5170,2032,3280,1960,2520,1720
17000,7234,1679,2420,1560,2160,1680
17100,4507,1618,2260,2240,2480,2180
17200,4971,2883,2460,1780,2600,1820
17300,6716,2247,1960,1920,2280,1700
17400,5158,1678,1920,1880,2300,1520
17500,4538,1652,1880,2820,2640,2400
17600,6713,2324,3160,1980,2240,1860
17700,4438,2071,2180,1940,2060,1700
17800,5696,2434,2120,1820,2320,1760
17900,8387,1878,1860,2080,2620,2120
18000,5996,2708,2040,2080,1940,1720
18100,5626,2145,3000,2980,2640,6280
18200,7476,4088,2560,2080,2320,4100
18300,6228,2558,2900,3460,2520,1980
18400,6966,1728,2420,1740,2040,1720
18500,4850,1801,2140,1740,2020,1700
18600,5176,2435,1960,2300,3840,2160
18700,8813,2696,2500,1980,2380,1960
18800,5138,2598,2220,1680,2120,1700
18900,5420,2158,2400,1900,2080,2120
19000,6636,2442,2260,1940,2000,1760
19100,4879,1726,2060,1940,1960,1640
19200,7767,3633,2200,2200,2020,2340
19300,6667,3724,2380,2780,2420,2420
19400,10448,3354,1960,1940,4000,1700
19500,8940,2172,1620,1780,2200,1660
19600,5697,2973,2480,1780,2120,2080
19700,6724,2884,2740,2120,2660,2260
19800,5211,2370,1880,1900,2420,1720
19900,5173,2168,2540,1840,2840,2040
20000,12330,5500,2300,3000,3720,1840
20100,7052,2187,2140,1860,2100,2040
20200,6220,2740,3060,2160,2700,2220
20300,8071,2676,2120,1720,2040,1760
20400,5911,2435,2180,1600,2120,2020
20500,8663,4082,2160,2140,2880,2060
20600,8572,4156,2280,1640,2040,1600
20700,5662,2372,1920,1680,2560,3040
20800,7748,2194,1920,1620,2120,2340
20900,5827,3011,2100,1780,2240,1740
21000,6965,2512,2920,1540,2080,2840
21100,7176,2686,2240,1740,2220,1700
21200,6102,2815,2120,1640,2000,2020
21300,8994,2317,2140,1480,2320,1700
21400,5832,2397,2220,1680,2620,1960
21500,6469,2855,2720,2680,3240,3460
21600,6116,2515,2060,2000,2420,1600
21700,6340,2686,1960,1660,2440,7540
21800,9329,2852,4180,2280,2480,2060
21900,10940,4072,2640,2180,3080,2420
22000,10043,2977,2060,1700,2060,2020
22100,5722,2049,1940,1840,2180,1700
22200,7905,3721,2380,1980,2380,1720
22300,6363,2548,2020,1780,2240,1780
22400,9872,6554,2160,1940,1820,1720
22500,7938,2230,2720,2160,2840,1940
22600,10644,4590,2620,2320,2720,2200
22700,7029,4397,2180,2220,2360,2380
22800,8903,2493,4100,1820,3180,2560
22900,7417,2445,2060,1720,2200,1760
23000,6791,3746,2760,1940,2440,2000
23100,7978,2240,2440,1680,1960,2020
23200,6058,2437,2220,3300,2560,1940
23300,9914,4825,1820,1640,2300,2040
23400,6801,2192,1940,1720,2020,2000
23500,7879,4746,2560,2080,2420,1720
23600,7530,3817,1940,1800,1960,1680
23700,6341,3956,2420,1820,2200,4540
23800,8408,2467,2080,1600,2120,1840
23900,7280,2853,2280,1940,2180,1960
24000,9906,2226,2520,1900,1800,1960
24100,7119,3230,1980,1580,2080,1900
24200,8965,2938,2040,1880,1860,1640
24300,6130,2125,2380,1960,1980,2000
24400,8593,4313,2280,2800,2300,1660
24500,6937,3072,2200,1960,2400,1960
24600,6560,4143,3120,2260,2640,2340
24700,8986,2540,2180,2020,2720,2360
24800,8633,3444,2660,2060,2380,2540
24900,9506,2754,2160,1920,2420,1780
25000,10573,4585,2460,2040,2640,2180
25100,12205,3384,2280,1920,2260,1860
25200,7107,2912,2680,1660,2620,1760
25300,8335,3388,2220,1940,2180,1980
25400,8451,5870,2520,1860,2200,1800
25500,10899,4384,2500,3660,2440,2240
25600,9952,4937,2760,1800,2780,2260
25700,8768,3113,2640,2020,2280,2020
25800,9072,2543,2080,1840,2420,2060
25900,10525,2668,2000,1840,2460,2120
26000,7388,2339,2060,1580,1960,1620
26100,11031,2642,2240,1620,2680,1680
26200,8136,2701,2300,2000,2060,1740
26300,9782,2302,2020,1620,2360,1760
26400,7341,3100,2020,1920,2340,1900
26500,11406,3462,2200,2660,1880,1620
26600,10388,7666,2280,1780,2440,1980
26700,7298,2593,2240,1920,1880,1580
26800,8376,4204,3080,2080,2760,4760
26900,8642,4300,1820,1980,2520,2020
27000,9406,3390,2900,2000,3060,1980
27100,7869,3248,1880,2080,2440,1980
27200,8415,3973,2660,1620,2000,1700
27300,8014,3151,2120,1680,2040,1680
27400,9021,2942,2360,2240,2460,2280
27500,7930,2836,2060,1900,2480,1620
27600,7766,4362,3140,2100,2300,2340
27700,11662,6312,2460,1860,2320,1900
27800,12381,2793,2080,2000,2440,2020
27900,7984,2687,2140,1860,2560,2080
28000,12352,5454,1980,2260,2040,1960
28100,8602,3312,2520,2080,2300,2120
28200,14461,5939,2360,2360,3160,2260
28300,15438,3794,2120,1660,1980,1620
28400,8856,3943,2740,1560,2960,2180
28500,10522,3282,2460,1940,2200,1720
28600,7771,3067,3240,1600,2380,2060
28700,11001,4283,1840,1760,2220,1820
28800,9550,4467,2240,1700,2380,1840
28900,8228,2882,2240,1680,1960,1820
29000,9252,6231,3220,1820,2200,1920
29100,10640,3936,2800,1980,2120,2560
29200,12684,3786,2040,2120,2240,1820
29300,11321,5637,4080,2420,2540,2240
29400,12212,4789,3360,1620,3380,2880
29500,14711,2940,2680,2660,2420,2160
29600,11478,7125,5280,2020,3180,2500
29700,16256,5930,3120,2160,2680,2160
29800,17438,5329,3000,2460,2700,3020
29900,15180,4453,2760,1760,2640,3960
30000,12642,5459,2080,1660,1840,1780
30100,9435,2806,2300,1640,2380,1680
30200,10690,4225,2600,1780,2920,1460
30300,9119,4298,2040,1880,2040,1720
30400,10274,5290,2620,2000,2820,1700
30500,9656,5617,2800,1840,2760,2420
30600,17970,5615,2040,2520,3120,2700
30700,12267,5030,2660,2220,3080,1960
30800,17281,6056,2480,1900,5060,3040
30900,17417,5864,2260,1880,2620,3120
31000,20667,8645,2120,2000,2680,2100
31100,17893,5336,2740,1820,3060,2220
31200,14969,6204,2280,1820,2100,2400
31300,15236,8739,2240,1840,2960,2360
31400,17263,3886,2680,1720,2260,1680
31500,19009,3522,3000,1640,2280,2320
31600,14021,4741,2160,1680,3060,2000
31700,10414,3401,2100,1880,3600,1660
31800,13833,3586,2160,1820,2400,1720
31900,9727,3619,2000,1640,2600,2160
32000,12558,3356,2560,1740,1900,1680
32100,10599,5951,3040,1900,2420,1780
32200,11623,6387,3180,1840,3100,2060
32300,17385,6733,3160,2280,2380,3760
32400,14898,4000,2500,2480,3780,2960
32500,16319,6595,2380,1780,2100,1780
32600,11785,3414,2280,1980,3240,2180
32700,10187,4649,2480,2280,2300,2080
32800,10423,2978,2180,1860,2100,1720
32900,13419,4219,2060,1660,2560,1620
33000,9918,4409,2820,2220,3900,2160
33100,13202,6554,2240,1980,2400,2120
33200,12339,5138,2360,1860,2180,1700
33300,14266,3627,1880,4880,2600,2580
33400,10831,5480,2340,2520,2880,2660
33500,12703,5415,2220,1640,1560,1700
33600,16135,3401,2320,1880,2180,1920
33700,11454,5088,2200,1700,2900,2240
33800,11972,3454,2780,1580,1940,2180
33900,11668,4120,2560,1960,2400,1580
34000,11524,5764,1940,1740,2400,2560
34100,13752,3535,2500,1740,2140,1960
34200,11407,6011,1920,1880,2120,1900
34300,9149,3594,2080,1640,2480,1680
34400,15503,4169,2320,1920,2320,1700
34500,10970,4807,2300,2720,2720,1660
34600,10124,3498,2280,2040,2160,2000
34700,13577,4872,1840,2060,2080,1760
34800,16453,6263,2840,2320,3560,2540
34900,18781,3477,2040,1660,2080,1700
35000,11040,4363,3300,2280,2780,2460
35100,15042,5504,2560,2460,1780,1900
35200,16515,4845,2520,2160,2540,2340
35300,19018,5204,1920,1620,2040,1840
35400,20460,7271,3080,1660,2120,2300
35500,18221,6452,2460,1960,2500,2040
35600,14262,3873,2340,1640,2060,1760
35700,12655,5924,2500,1980,3000,2760
35800,13375,6550,3760,1840,2520,1920
35900,13862,3432,2700,1960,1800,1680
36000,11576,5186,2500,1880,2140,1780
36100,17242,8032,2480,2060,2520,2180
36200,18418,4837,2540,1600,2540,1780
36300,16324,6119,2380,1660,2100,1660
36400,14782,3762,2380,1720,2540,1720
36500,11116,4292,1720,2300,2020,2060
36600,16225,8297,4040,2460,5920,5520
36700,14449,3758,2540,1680,2120,1840
36800,12727,4441,2260,1620,2100,1720
36900,11701,4352,2500,1900,2700,2340
37000,13274,3370,2040,1620,2220,1760
37100,14749,5955,2480,2080,2320,1580
37200,13668,6591,3360,1460,2300,2680
37300,13759,3623,2080,2000,2760,2040
37400,15288,4735,2120,1820,2440,1740
37500,13740,4754,2580,2300,2420,1820
37600,15304,3500,2140,1620,2080,2040
37700,12868,5330,2000,2060,2720,1820
37800,11234,4374,1820,1740,2100,1740
37900,13695,3965,2280,1680,2280,1680
38000,15255,8029,2040,1840,2460,2340
38100,11459,6139,2900,2360,2080,1760
38200,15103,3800,2740,1940,2500,2000
38300,14133,4448,2080,4320,2160,1660
38400,15564,6626,2440,1820,2620,2700
38500,12139,3830,2320,2680,3460,2060
38600,13483,5385,2120,1920,1980,1880
38700,12039,5261,2280,1800,2220,1920
38800,13843,4576,3080,2160,2140,2180
38900,14440,4628,2220,1920,2100,1840
39000,14648,7368,1840,1940,2340,1960
39100,12042,3906,2020,1800,2760,3520
39200,14178,4166,1900,1580,2120,1680
39300,17697,6261,2000,1680,2160,1680
39400,11974,6146,2440,3180,5020,1760
39500,29749,4942,1840,2020,2540,1680
39600,12258,6570,3020,2280,2340,1780
39700,14140,5568,2380,2500,3060,2380
39800,20349,7446,2120,1860,2300,1980
39900,11828,4360,2400,1680,2140,1700
40000,12272,4278,2880,1760,2220,2100
40100,14095,4154,2140,1900,2020,2140
40200,13166,4394,1980,1620,2260,1900
40300,13587,5450,2200,2460,3280,1820
40400,12370,3779,2040,1740,2000,1700
40500,12829,5634,2260,1840,2680,1940
40600,15136,6966,2100,1660,2340,1760
40700,13674,4001,2180,1960,2840,1920
40800,13417,4389,3420,2640,2360,1820
40900,12993,4155,2040,1780,2180,2060
41000,16976,4779,2100,1660,2100,1820
41100,14085,4916,1740,1640,2220,2080
41200,16084,7627,1960,1720,2200,1740
41300,13180,6163,2720,2060,2420,2140
41400,14142,4651,2100,1600,2280,1860
41500,13299,3898,2220,1680,1960,1720
41600,13424,4414,1980,1640,1980,1720
41700,13618,4702,2340,1640,2200,1620
41800,17186,6148,1900,1700,2020,1680
41900,13688,4638,2040,1660,1820,1760
42000,14630,6290,2100,2740,2220,1620
42100,13606,4786,1900,1700,2180,1680
42200,16903,5063,2640,5840,3240,3320
42300,18807,5879,2100,1940,3800,1760
42400,18860,7126,2700,2500,2740,2100
42500,19966,4609,2160,1660,2020,1700
42600,16648,4455,2700,2040,2000,1980
42700,16770,8588,2260,1960,2320,1980
42800,14424,7826,2300,2160,2740,2860
42900,15647,6315,2140,2240,2400,2400
43000,18503,11400,2220,2420,2660,2500
43100,19904,5536,3780,2240,2500,1740
43200,16650,9118,3340,2020,4100,2340
43300,29119,9897,2560,2160,2840,2520
43400,17058,6235,2420,1600,1960,1640
43500,13948,5256,2940,2000,3000,2000
43600,17202,7300,2580,2480,2480,2280
43700,17852,4476,1800,1900,2400,1960
43800,17796,5113,2380,1860,2320,1660
43900,17970,4498,1840,1600,2080,1620
44000,17443,4449,2260,1720,2140,1720
44100,18463,4815,2020,2360,2260,1660
44200,15378,6281,1920,1880,1900,1920
44300,14510,4821,1860,2040,2880,1980
44400,16103,6016,2480,2140,2120,2280
44500,18106,4650,2100,2060,5440,1980
