Time,Linaer Not Recursive List,Linear Recursive List,Binary Not Recursive,Binary Not Recursive with List,Binary Recursive,Binary Recursive with List
44600,16724,4275,1940,1980,2020,1980
44700,16304,4825,2300,1740,2160,1620
44800,16934,6815,2000,2080,2020,1660
44900,16006,4616,1960,1900,2100,1680
45000,16125,7256,2140,1580,1740,1600
45100,15990,6434,3220,2240,1980,2020
45200,15454,6831,2120,2280,4660,1940
45300,16149,6567,3020,1640,2800,2000
45400,18441,8185,2840,2260,2780,2140
45500,20356,9586,2320,1800,2100,7280
45600,16938,6830,1880,1980,2360,2180
45700,18062,5017,1800,1520,2080,1880
45800,18779,11431,2440,1600,2480,1960
45900,18884,6804,2200,2600,2780,2260
46000,16742,8717,1840,1600,2440,1760
46100,15675,6431,2360,2200,2580,2660
46200,16080,17392,2520,2020,2560,2180
46300,32187,11118,2240,2480,2660,1720
46400,23336,7304,2000,1940,5280,2280
46500,18952,4367,2000,1660,2420,1680
46600,17055,5210,2180,1640,2900,1860
46700,19151,6081,2160,1540,1980,1620
46800,19213,4442,2000,2100,2500,1820
46900,16942,4537,1980,1660,2140,3420
47000,19776,7843,1980,1880,2020,1660
47100,19377,4470,1880,1520,1920,1640
47200,18908,5270,2300,1860,2080,3920
47300,17427,5773,2080,2160,4900,2520
47400,19537,8193,2080,2040,2280,1800
47500,18122,7385,3160,2000,2440,2500
47600,17108,8411,2160,1600,2520,1660
47700,15946,7794,2160,1940,2280,2360
47800,17870,6589,1960,1920,2320,1880
47900,17122,7405,2340,1720,2140,1860
48000,18546,8454,1900,1920,2340,1680
48100,18675,6860,1780,1880,2200,1700
48200,15247,7758,2320,2500,3260,2840
48300,18116,6438,2120,1860,2120,2060
48400,20575,5838,2440,2180,2560,3660
48500,19995,4611,1780,1980,2460,1740
48600,18467,5420,2460,2020,2680,1760
48700,22579,9528,2180,1880,2260,1840
48800,19698,5514,1740,1780,2160,1760
48900,21186,7332,3160,2420,2440,2460
49000,20011,5476,2300,1700,2280,1720
49100,19965,7647,2720,2160,2180,1840
49200,23702,5576,2320,1660,2240,2020
49300,20101,5242,2380,1820,2200,1780
49400,20794,7184,1500,2340,3080,1760
49500,18207,4893,2500,1900,2340,1700
49600,20058,5377,2260,1900,2260,1880
49700,20006,6001,2400,1740,2140,1640
49800,19688,5822,2240,2040,2080,2080
49900,20029,5793,2620,2160,3000,1820
50000,20015,4790,1980,1860,2140,1640
50100,20083,6133,2180,1920,2000,1920
50200,20591,5717,2220,1820,2160,1620
50300,26841,9408,2500,2840,2520,1860
50400,20472,6254,2600,1600,2500,2040
50500,17596,5255,2220,1860,2020,2000
50600,21871,8312,2920,2400,2140,2720
50700,18781,5102,2260,1640,1980,1700
50800,19360,5646,1580,1640,2200,1720
50900,21952,6831,2580,1520,2760,2200
51000,18406,4762,1920,1600,2740,2440
51100,19716,5452,2180,1940,2100,1920
51200,19359,8242,1800,1880,2840,8180
51300,19721,7455,2320,1700,2940,2120
51400,18949,5186,2560,2660,2140,2040
51500,18946,8790,2860,2300,2480,2280
51600,21038,8870,1860,1940,2460,1660
51700,17442,6612,3020,1720,2420,1900
51800,19956,10968,2360,1800,2580,2480
51900,20365,9230,2500,2440,2760,2560
52000,24812,6165,2440,1720,2100,1940
52100,22152,5994,2340,1880,2020,1700
52200,21109,6337,1960,1900,2540,2040
52300,18935,4859,2160,1640,2720,1860
52400,23690,8386,2260,1660,2940,2120
52500,19924,8944,1760,2420,2600,1540
52600,18570,5634,2420,2440,2560,2560
52700,23025,7118,2000,1740,2080,3080
52800,18810,6744,1960,1700,1560,2180
52900,18292,7504,2160,1660,2040,1820
53000,19487,7242,2580,2020,2480,2020
53100,19725,7332,1980,1600,1920,1700
53200,18078,7151,1920,1640,2100,1840
53300,19146,7124,3560,1800,2640,1840
53400,20147,7664,2440,1880,2280,1640
53500,22040,9090,2220,1740,2420,1680
53600,20091,6677,1900,1700,2060,1740
53700,20573,5589,2200,1900,2140,1960
53800,20153,5948,2240,3920,3000,1700
53900,22672,6268,2300,1760,2640,1960
54000,22634,6341,2320,1840,2200,1820
54100,22339,7231,1660,1720,2060,1820
54200,19986,5863,1880,1620,2440,1620
54300,23820,7014,2480,2400,4580,2080
54400,19532,5568,2900,2840,2220,2120
54500,19537,6215,3120,2180,2440,1680
54600,25756,13065,2420,2820,2540,2380
54700,22220,8458,2040,1660,2040,1720
54800,21964,5171,2780,1680,2400,1720
54900,24842,6482,2280,1560,2300,1980
55000,23584,9437,1920,1640,2020,1660
55100,23250,7054,2280,1800,2420,2320
55200,19480,6127,1880,1840,2120,1720
55300,19682,7104,2400,2400,2220,2400
55400,27956,12584,2380,1940,2380,9540
55500,30691,6109,1860,1700,2200,1700
55600,20242,6002,2260,2760,2240,2220
55700,20127,7253,2120,2260,2220,1740
55800,19882,6030,1800,1900,2320,1960
55900,18558,5544,2040,1740,2280,2060
56000,25456,9579,2860,2620,2700,2140
56100,24632,8585,2140,2180,2240,1700
56200,21519,7954,2120,2320,4480,1660
56300,20822,5430,2220,1980,2440,1720
56400,22168,8006,2520,2060,2280,2000
56500,22994,8420,2600,2240,2760,2560
56600,30880,12424,3820,1840,2780,2320
56700,23908,6969,2800,2020,1960,1720
56800,22822,5400,1820,1980,2280,1800
56900,24080,8384,2720,2760,2960,2680
57000,29678,7662,2400,2080,2040,1780
57100,19215,6706,2780,4660,2980,2340
57200,20489,5655,2700,1480,2160,2020
57300,19114,6278,1960,2120,2320,1940
57400,19204,5770,2900,1840,2220,1960
57500,21041,6018,2380,1660,2020,1680
57600,19126,6304,2540,1700,2120,3720
57700,20389,6427,1820,1760,1940,2320
57800,20538,6517,2260,1940,2060,1680
57900,21536,7885,2240,1720,2080,2120
58000,20005,6139,1740,2100,4080,2660
58100,21298,7104,2200,2240,3520,2220
58200,23485,9524,2040,1800,2120,2400
58300,20414,6976,1900,1860,2100,1640
58400,23035,6998,1880,1700,1840,1740
58500,22632,10322,2320,1900,2480,1840
58600,20263,5721,2000,1620,2140,1680
58700,21644,6109,2820,2440,2120,1840
58800,22129,8932,2340,1700,1960,1760
58900,19540,6542,2640,1560,2380,1520
59000,22948,5582,1840,1580,2100,2180
59100,20585,7702,2140,1640,1960,1760
59200,19852,5694,2020,1680,2240,1900
59300,24440,8193,2000,1960,2440,1980
59400,20194,6540,2880,1960,1940,1680
59500,19546,5813,2080,2200,2420,2260
59600,24544,8074,1800,2120,2360,2380
59700,29576,8445,2320,1760,2200,1680
59800,20905,6428,2080,1580,2100,3160
59900,21121,6788,5260,3980,5420,4220
60000,23086,7332,2020,1740,2100,1700
60100,24313,10178,2120,1780,2100,1680
60200,21299,6872,2600,1660,2360,1640
60300,20994,7054,2160,1680,2020,1700
60400,24366,9778,2460,1700,1800,1700
60500,19909,6478,1720,2200,3100,2200
60600,20132,6192,2040,1720,1980,2100
60700,24536,8590,2180,1820,2380,1860
60800,20641,6816,2100,1620,2180,1700
60900,20159,5872,2080,1980,2220,1700
61000,24391,8770,1960,1660,2300,1980
61100,20968,6262,1660,2120,2240,1780
61200,21050,6272,2280,1780,2600,2360
61300,21812,7661,1960,1820,2400,2140
61400,22372,6196,2360,1660,2260,1660
61500,20464,5686,2000,2440,2200,2400
61600,24766,8824,2680,1840,2460,1720
61700,21054,6640,2260,1660,2160,1660
61800,21353,9248,2420,2360,2940,2460
61900,20289,6686,1920,1660,2160,1720
62000,20776,6256,1940,1700,2280,2380
62100,21194,11647,1980,1700,2140,1700
62200,28585,9225,2000,2000,2200,1980
62300,21789,6001,1840,1900,2240,1940
62400,22103,6525,2000,1880,2160,1940
62500,22728,8701,1920,1700,1960,1780
62600,20481,5631,1920,1620,2260,1680
62700,23582,6490,1940,1720,2100,1700
62800,22527,6482,2760,1880,1580,2640
62900,23003,9453,2000,1700,2160,1660
63000,21961,5959,1820,1580,2240,1740
63100,21505,7370,2420,2000,2320,2200
63200,24866,9106,2260,1820,1960,1860
63300,23588,8152,2340,1880,2320,2200
63400,21993,6152,1760,1760,2020,1660
63500,23487,9636,2020,1640,2040,1680
63600,21193,5862,1880,2080,1900,1720
63700,21271,7352,1900,1680,1980,1720
63800,22791,6983,1920,1920,2160,1660
63900,23072,9522,2400,1680,2100,1720
64000,20814,6186,1980,1660,2180,1720
64100,23559,6245,2360,1700,1980,1700
64200,25762,10358,2920,1680,2180,2260
64300,22528,6744,2380,2020,2660,2120
64400,22629,7788,1960,1680,2180,1580
64500,23870,9664,1980,1800,2160,1620
64600,27963,7246,2420,2360,2980,2460
64700,28262,9795,2240,1880,1980,1920
64800,21203,6173,2280,2060,2620,1680
64900,23163,6855,2020,1800,2200,1920
65000,24704,10711,2100,1780,2380,1800
65100,23535,6072,1960,1920,2080,1780
65200,22212,6866,2260,1600,2260,1700
65300,22184,7274,2260,1680,2080,1780
65400,26844,12775,1800,2160,2340,1880
65500,22619,6900,2280,2120,2680,1780
65600,22925,9770,2420,1720,2020,1660
65700,22276,6179,1980,1640,1940,1700
65800,22295,7078,1940,1660,2260,1940
65900,24118,6948,2000,1660,1980,1720
66000,25027,10790,2260,1740,2040,1720
66100,22254,6718,2000,1620,1700,1580
66200,24186,6684,2180,1680,1940,1740
66300,23394,7909,2460,1720,2160,1660
66400,23152,7179,3460,2080,2660,2260
66500,24953,7072,2280,2180,2200,1880
66600,25750,12559,2040,1800,2420,1700
66700,25855,6621,3440,1660,2220,1600
66800,22831,6645,2360,2460,2440,1980
66900,22269,6290,1900,1640,2060,1740
67000,29187,18022,2400,1760,2220,1940
67100,26907,10850,2060,1660,2040,1660
67200,23677,6408,2880,1740,1780,2540
67300,23902,8180,2980,1760,2220,1740
67400,22794,8024,2640,2600,2420,2860
67500,23444,6535,1940,2160,2940,1600
67600,24190,8938,1820,1720,2300,1440
67700,24773,8667,2040,1600,2060,1720
67800,22581,6395,2400,1720,2280,1760
67900,23362,6992,1880,1620,2220,1640
68000,25489,7894,2780,2020,2540,1820
68100,22638,6385,2480,1960,2480,1600
68200,23460,7320,1980,1640,1920,1700
68300,24802,7205,2160,1880,2140,1800
68400,25895,11624,2160,1860,2180,1860
68500,23262,9866,1920,1700,2180,1700
68600,26252,10396,2460,1720,2000,1740
68700,23681,7717,2000,1700,2120,1660
68800,24036,6534,2060,1720,2340,1800
68900,23048,7670,1880,1720,2920,1780
69000,22375,9648,3040,1960,2520,2500
69100,28005,13168,1900,1640,1580,1740
69200,24090,8549,2080,1680,2400,1640
69300,35698,10608,2660,2420,3140,4180
69400,25232,7590,2460,1860,1960,1960
69500,26124,8543,2100,1720,2060,5340
69600,24327,7512,1940,1600,1980,1700
69700,23412,6552,2220,1640,2160,1760
69800,25903,7633,2120,1700,1920,1800
69900,23221,7993,2540,1780,2340,1900
70000,23753,9707,2120,1660,1980,1700
70100,24536,8772,2240,1640,2660,1740
70200,25782,10673,2200,1680,2060,1980
70300,25322,6613,2160,1700,1860,1720
70400,23772,7306,2260,1660,2100,1620
70500,25002,10730,1840,1860,2280,1680
70600,23811,6477,2180,1660,2000,1980
70700,23892,7452,1880,1900,1980,1740
70800,26294,7549,2100,1700,1960,2060
70900,24091,6505,3100,1860,2220,1840
71000,24259,8132,3240,1900,2760,2620
71100,27541,8785,2380,1500,2640,2400
71200,26907,11244,2400,1660,1720,1740
71300,25426,6664,2080,1640,1880,1760
71400,24117,6981,2020,1680,2320,1920
71500,25335,10464,2140,1960,2560,1960
71600,34107,7245,3100,2220,2920,2100
71700,26619,9037,2220,1720,2220,1860
71800,26216,8696,2360,1600,1640,1720
71900,24103,6930,2660,1620,1900,1700
72000,26573,9286,1920,1700,2160,1700
72100,24196,7964,1820,1600,1700,1620
72200,26427,10838,2100,1980,2100,1720
72300,26438,8361,2320,1900,2320,1660
72400,24273,7324,2100,1680,2000,1700
72500,26314,10989,2320,1780,2000,1740
72600,24002,6951,1900,1640,1980,1800
72700,24318,7924,2100,1720,2260,1700
72800,27620,10049,2160,1720,2660,4080
72900,26190,6999,2060,1640,2160,1860
73000,26729,7548,2620,1760,2580,1700
73100,24378,7928,1980,1680,2060,1680
73200,25020,7067,2280,1720,1900,1700
73300,25685,7794,2320,1880,2340,1880
73400,26807,9138,2420,1740,2020,1640
73500,25692,6885,1880,1620,2340,1720
73600,25646,8618,2260,1720,2120,1720
73700,25343,9023,3180,2160,2200,1860
73800,32713,7662,2800,2440,2860,2240
73900,27414,7849,2500,2500,2340,1620
74000,26520,7722,2540,1940,2480,1920
74100,25120,7042,2020,1920,2040,1840
74200,25319,9156,2020,1660,1960,1660
74300,26633,7754,1700,1600,2680,2220
74400,26118,9712,2080,1700,2120,2160
74500,29919,10138,2340,1900,1880,1840
74600,25346,8354,2800,1860,2100,1740
74700,26542,12980,2600,2040,2120,1720
74800,25466,8461,2680,1720,2060,1700
74900,24395,7205,1920,1660,1860,2120
75000,28407,11110,1640,2240,2180,1660
75100,25201,7323,2200,1900,2320,1760
75200,27625,10908,1780,1880,2400,1980
75300,26492,9443,2220,2040,2200,2460
75400,24861,7224,2660,1920,3080,2560
75500,28512,7759,2460,1740,2080,1740
75600,26616,9035,2740,2680,2220,1720
75700,31054,12515,2080,1820,2260,1900
75800,25470,7292,2040,1720,2080,1700
75900,28839,11320,2020,2820,2560,2420
76000,28060,8912,1940,1700,3060,2400
76100,26246,8145,2380,1980,2500,2160
76200,25927,7288,2200,1680,2180,1680
76300,26442,7756,2100,1820,2120,1620
76400,27060,7717,1980,1700,2160,2040
76500,27245,9562,1880,1680,1880,2060
76600,27181,13091,2240,2140,3400,2240
76700,26465,7394,2320,1620,2000,1840
76800,26287,9108,2060,1800,2200,1760
76900,28133,8338,2120,1660,2220,1820
77000,25691,7030,1840,2100,2360,1920
77100,27744,12244,1620,1680,2140,2100
77200,26851,9619,3500,1680,2000,1740
77300,25692,9148,3600,2060,2680,2580
77400,27595,9573,1880,1660,2240,1780
77500,25732,7163,2000,2000,2340,2540
77600,30212,11336,1840,1840,2020,1700
77700,29370,12217,2160,2060,2920,1880
77800,27854,7820,2140,1660,2040,1780
77900,26714,8788,2180,1940,2220,1760
78000,33506,10562,2580,1880,2600,2240
78100,27582,8764,2420,2000,2140,2040
78200,27680,10073,2200,2560,2940,2360
78300,27032,7333,2220,1620,3660,3580
78400,26923,8938,2480,1640,2060,1700
78500,33300,15839,2360,2020,2340,2060
78600,30474,7374,2820,2020,2280,2080
78700,27268,8213,2100,1820,2140,1680
78800,26154,8098,1640,1660,1980,1620
78900,31380,18448,2240,1640,2080,1640
79000,27758,7950,1820,1820,2380,1660
79100,27758,8221,2240,1640,2400,1800
79200,28694,9986,1860,1660,2180,1620
79300,27306,8904,2220,1680,2100,1920
79400,30640,11878,3440,2120,2780,2260
79500,26858,9179,1920,1660,1900,1780
79600,29225,7830,2000,1740,2220,1660
79700,27093,9516,1940,1660,2160,1700
79800,28178,14799,2100,1540,2580,1720
79900,29068,12795,2640,2820,2900,2040
80000,40606,9314,2380,1620,1900,1720
80100,27449,9340,2180,2220,1920,1960
80200,26555,8333,2080,1760,2080,2000
80300,27952,9266,1900,1660,2000,1740
80400,26803,8863,2140,1600,2340,1760
80500,29216,8464,1980,1640,2100,1680
80600,30365,12524,1780,1680,1880,1760
80700,28556,8900,2040,1880,3020,2480
80800,30108,8848,1940,1640,2300,1700
80900,28864,8231,2080,2060,2220,1760
81000,27584,8930,2000,1680,2340,1560
81100,27936,12399,2140,1500,1780,1760
81200,28703,11495,2200,1980,2000,1800
81300,27859,9288,2660,1960,2160,1740
81400,27986,8120,2780,2480,2100,2020
81500,28756,10032,1960,1700,2140,1840
81600,29082,9138,1860,1680,2220,1660
81700,27136,8229,2120,1880,2140,1720
81800,30184,10395,1940,1940,1600,1900
81900,29204,12544,3080,2100,4360,5260
82000,36426,8151,2100,1560,2140,1600
82100,27756,8136,2320,1720,2260,1700
82200,27862,12055,2000,1720,2140,1780
82300,28498,10183,2220,1740,1980,1660
82400,27181,8215,2460,1820,1920,1820
82500,28870,8871,1980,2620,2720,2640
82600,28889,10313,3120,1720,2000,1760
82700,32789,12304,2080,1680,2080,2300
82800,27688,9540,2180,1620,2160,1860
82900,31441,9246,2440,1840,1640,1700
83000,30668,13564,1820,1760,2320,1740
83100,30024,8718,2380,1720,2180,1700
83200,27084,7931,1920,1640,2100,1720
83300,29284,11500,2260,1620,2080,1720
83400,27151,8434,1940,1640,2460,1500
83500,28272,8466,2040,2200,2000,1800
83600,30475,10293,2180,1740,2200,1660
83700,34447,19835,3100,2400,2740,3000
83800,27813,7920,2100,1820,2020,1780
83900,35450,13651,2120,1780,1960,1440
84000,29492,9979,2680,1740,2100,1920
84100,27814,7686,2100,1880,2100,1780
84200,32279,12353,2640,1720,2120,1820
84300,28376,9486,2420,1860,1920,1700
84400,30039,8838,2280,1680,1860,1740
84500,31114,13568,2500,2020,2460,2080
84600,31424,11454,2340,2120,2200,1660
84700,28480,8504,2000,1700,2200,1740
84800,29609,8254,2160,1660,1960,1740
84900,30216,11266,2100,1720,1900,2680
85000,32073,9126,2440,1780,1940,1820
85100,28470,9121,1800,1640,1980,1900
85200,32431,11232,1720,1820,2080,1740
85300,29116,9511,2420,1780,1960,1660
85400,29364,10229,2360,1880,2020,1740
85500,32339,13441,2140,1680,2320,1660
85600,28898,13289,2660,1980,2560,2260
85700,32490,15782,3740,2040,2800,2160
85800,42279,13210,2580,2040,2620,2320
85900,30909,8557,2360,1700,1980,1700
86000,29582,9039,2240,1640,1620,1700
86100,37318,20133,2760,2100,2940,2420
86200,35750,15908,2500,3400,3020,2160
86300,32280,11515,2800,2240,3940,5920
86400,32404,11416,2940,2060,2680,1580
86500,33655,12684,2060,1960,2140,1700
86600,29260,10733,1960,1680,2120,1760
86700,29076,9263,2420,1680,1740,1920
86800,32942,14126,1560,1800,2120,1700
86900,30848,11189,3000,1860,1920,1960
87000,30262,11250,2020,1840,2000,1720
87100,28795,8400,2280,1660,2060,1740
87200,30320,14330,2740,2020,2140,1680
87300,29926,9659,1960,1660,1900,1680
87400,31193,16011,2640,3980,2800,2260
87500,40153,12313,2180,1640,2020,1760
87600,29696,11360,2060,1660,2140,1680
87700,29148,8631,2440,1800,2100,1740
87800,31864,15483,1820,1800,1940,1700
87900,29756,8626,2020,2100,2140,1640
88000,30260,10328,2440,2600,3120,2140
88100,37366,20300,2340,1820,2560,2020
88200,32258,11997,2100,1620,2080,1700
88300,29884,9866,2500,2740,1980,1680
