Index, DIY Quicksort, qsort*1000, bubblesort*1000
1,549,35000,2000,
2,593,22000,2000,
3,592,12000,2000,
4,540,19000,1000,
5,517,9000,2000,
6,535,12000,2000,
7,520,9000,1000,
8,522,12000,1000,
9,541,10000,2000,
10,562,16000,2000,
11,549,9000,1000,
12,623,17000,2000,
13,578,9000,1000,
14,662,16000,2000,
15,558,9000,1000,
16,584,14000,2000,
17,537,10000,2000,
18,530,13000,2000,
19,707,9000,2000,
20,532,14000,2000,
21,519,9000,49000,
22,529,9000,1000,
23,527,14000,2000,
24,547,10000,2000,
25,541,17000,2000,
26,560,13000,2000,
27,511,15000,1000,
28,529,8000,2000,
29,536,12000,1000,
30,529,8000,1000,
31,515,12000,1000,
32,540,8000,2000,
33,548,12000,1000,
34,541,9000,1000,
35,525,12000,2000,
36,572,8000,2000,
37,523,16000,2000,
38,516,9000,2000,
39,530,12000,1000,
40,526,8000,2000,
41,523,12000,2000,
42,527,8000,1000,
43,538,12000,1000,
44,530,8000,1000,
45,538,12000,1000,
46,541,9000,2000,
47,516,12000,1000,
48,527,9000,2000,
49,533,19000,2000,
50,531,8000,2000,
